time,temperature,humidity,wind_speed,pressure,precipitation,pm25,n_obs,hour,month,dayofweek,pm25_interpolated,pm25_raw,pm25_outlier_iqr
2025-11-20 09:00:00,27.2,75,4.3,1011.3,0.0,40.6,2.0,9,11,3,False,40.6,0
2025-11-20 10:00:00,28.2,71,3.8,1011.0,0.0,43.05,2.0,10,11,3,False,43.05,0
2025-11-20 11:00:00,28.5,69,5.8,1010.4,0.0,43.45,2.0,11,11,3,False,43.45,0
2025-11-20 12:00:00,28.8,68,9.9,1009.4,0.0,43.0,2.0,12,11,3,False,43.0,0
2025-11-20 13:00:00,27.8,70,9.2,1009.0,0.1,27.2,2.0,13,11,3,False,27.2,0
2025-11-20 14:00:00,27.0,75,10.9,1008.2,0.2,16.35,2.0,14,11,3,False,16.35,0
2025-11-20 15:00:00,26.6,79,10.7,1008.1,0.1,13.450000000000001,2.0,15,11,3,False,13.450000000000001,0
2025-11-20 16:00:00,26.0,83,8.8,1008.3,0.1,19.049999999999997,2.0,16,11,3,False,19.049999999999997,0
2025-11-20 17:00:00,25.8,83,10.3,1008.7,0.1,20.4,2.0,17,11,3,False,20.4,0
2025-11-20 18:00:00,25.5,84,9.2,1009.6,0.1,20.299999999999997,2.0,18,11,3,False,20.299999999999997,0
2025-11-20 19:00:00,26.1,79,8.7,1010.2,0.0,25.85,2.0,19,11,3,False,25.85,0
2025-11-20 20:00:00,25.8,79,7.0,1011.1,0.0,17.450000000000003,2.0,20,11,3,False,17.450000000000003,0
2025-11-20 21:00:00,25.5,78,7.6,1011.4,0.0,16.25,2.0,21,11,3,False,16.25,0
2025-11-20 22:00:00,25.2,80,7.8,1011.2,0.0,19.95,2.0,22,11,3,False,19.95,0
2025-11-20 23:00:00,24.8,84,7.9,1011.0,0.0,13.5,2.0,23,11,3,False,13.5,0
2025-11-21 00:00:00,24.4,85,8.7,1010.4,0.0,13.65,2.0,0,11,4,False,13.65,0
2025-11-21 01:00:00,24.3,85,9.2,1010.4,0.0,17.1,2.0,1,11,4,False,17.1,0
2025-11-21 02:00:00,23.9,83,8.6,1009.7,0.0,21.200000000000003,2.0,2,11,4,False,21.200000000000003,0
2025-11-21 03:00:00,23.5,83,8.0,1009.2,0.0,21.0,2.0,3,11,4,False,21.0,0
2025-11-21 04:00:00,23.4,83,8.2,1008.9,0.0,26.05,2.0,4,11,4,False,26.05,0
2025-11-21 05:00:00,23.4,83,8.1,1009.2,0.0,28.85,2.0,5,11,4,False,28.85,0
2025-11-21 06:00:00,23.3,84,8.0,1009.9,0.0,25.6,2.0,6,11,4,False,25.6,0
2025-11-21 07:00:00,23.9,85,7.9,1011.0,0.0,32.2,2.0,7,11,4,False,32.2,0
2025-11-21 08:00:00,24.7,83,7.2,1011.8,0.0,37.150000000000006,2.0,8,11,4,False,37.150000000000006,0
2025-11-21 09:00:00,26.0,79,7.9,1012.2,0.0,34.25,2.0,9,11,4,False,34.25,0
2025-11-21 10:00:00,26.8,75,8.7,1012.2,0.0,29.2,2.0,10,11,4,False,29.2,0
2025-11-21 11:00:00,27.5,72,8.0,1011.2,0.0,36.55,2.0,11,11,4,False,36.55,0
2025-11-21 12:00:00,28.0,72,7.3,1010.2,0.0,30.0,2.0,12,11,4,False,30.0,0
2025-11-21 13:00:00,28.5,71,3.2,1009.5,0.0,18.3,2.0,13,11,4,False,18.3,0
2025-11-21 14:00:00,28.9,71,3.6,1008.2,0.0,9.86,2.0,14,11,4,False,9.86,0
2025-11-21 15:00:00,29.2,68,5.7,1007.8,0.0,10.754999999999999,2.0,15,11,4,False,10.754999999999999,0
2025-11-21 16:00:00,29.3,67,5.2,1007.8,0.0,12.100000000000001,2.0,16,11,4,False,12.100000000000001,0
2025-11-21 17:00:00,28.2,75,3.1,1008.2,0.4,15.7,2.0,17,11,4,False,15.7,0
2025-11-21 18:00:00,27.0,80,4.2,1009.0,0.0,24.85,2.0,18,11,4,False,24.85,0
2025-11-21 19:00:00,25.1,91,6.2,1010.3,0.1,13.8,2.0,19,11,4,False,13.8,0
2025-11-21 20:00:00,25.0,93,6.5,1011.0,0.3,15.6,2.0,20,11,4,False,15.6,0
2025-11-21 21:00:00,24.8,94,2.8,1011.2,0.0,10.645,2.0,21,11,4,False,10.645,0
2025-11-21 22:00:00,24.6,96,3.1,1011.1,0.0,7.62,2.0,22,11,4,False,7.62,0
2025-11-21 23:00:00,24.6,96,5.6,1010.5,0.0,10.32,2.0,23,11,4,False,10.32,0
2025-11-22 00:00:00,24.8,87,9.2,1010.2,0.0,6.215,2.0,0,11,5,False,6.215,0
2025-11-22 01:00:00,24.5,91,5.8,1009.8,0.0,6.765000000000001,2.0,1,11,5,False,6.765000000000001,0
2025-11-22 02:00:00,24.2,86,7.8,1009.2,0.1,17.15,2.0,2,11,5,False,17.15,0
2025-11-22 03:00:00,23.9,86,7.2,1008.9,0.2,16.9,2.0,3,11,5,False,16.9,0
2025-11-22 04:00:00,23.8,86,6.4,1008.7,0.0,18.85,2.0,4,11,5,False,18.85,0
2025-11-22 05:00:00,23.8,86,6.3,1008.9,0.0,18.3,2.0,5,11,5,False,18.3,0
2025-11-22 06:00:00,23.6,86,5.9,1009.2,0.0,24.950000000000003,2.0,6,11,5,False,24.950000000000003,0
2025-11-22 07:00:00,24.8,81,4.8,1010.5,0.0,34.05,2.0,7,11,5,False,34.05,0
2025-11-22 08:00:00,24.9,82,3.3,1011.2,0.0,38.7,2.0,8,11,5,False,38.7,0
2025-11-22 09:00:00,25.4,80,5.1,1011.6,0.0,41.7,2.0,9,11,5,False,41.7,0
2025-11-22 10:00:00,26.0,78,6.1,1010.8,0.0,33.5,2.0,10,11,5,False,33.5,0
2025-11-22 11:00:00,27.0,74,7.5,1010.2,0.0,31.599999999999998,2.0,11,11,5,False,31.599999999999998,0
2025-11-22 12:00:00,27.1,72,9.0,1009.4,0.0,18.799999999999997,2.0,12,11,5,False,18.799999999999997,0
2025-11-22 13:00:00,26.1,77,5.8,1009.2,0.0,18.15,2.0,13,11,5,False,18.15,0
2025-11-22 14:00:00,25.7,80,6.0,1008.7,0.8,14.649999999999999,2.0,14,11,5,False,14.649999999999999,0
2025-11-22 15:00:00,25.7,82,4.7,1008.5,0.4,15.55,2.0,15,11,5,False,15.55,0
2025-11-22 16:00:00,25.5,87,6.8,1008.4,0.5,18.299999999999997,2.0,16,11,5,False,18.299999999999997,0
2025-11-22 17:00:00,25.1,89,7.2,1008.7,0.2,28.200000000000003,2.0,17,11,5,False,28.200000000000003,0
2025-11-22 18:00:00,24.8,89,8.3,1009.1,0.1,35.5,2.0,18,11,5,False,35.5,0
2025-11-22 19:00:00,25.9,83,7.9,1009.5,0.8,31.75,2.0,19,11,5,False,31.75,0
2025-11-22 20:00:00,25.5,84,7.0,1010.0,0.0,27.2,2.0,20,11,5,False,27.2,0
2025-11-22 21:00:00,25.1,87,3.7,1010.3,0.1,27.2,2.0,21,11,5,False,27.2,0
2025-11-22 22:00:00,24.9,89,3.1,1009.9,0.0,27.4,2.0,22,11,5,False,27.4,0
2025-11-22 23:00:00,24.7,90,3.1,1009.5,0.0,34.650000000000006,2.0,23,11,5,False,34.650000000000006,0
2025-11-23 00:00:00,24.5,91,3.8,1009.0,0.0,25.9,2.0,0,11,6,False,25.9,0
2025-11-23 01:00:00,24.5,94,4.4,1009.0,0.0,28.6,2.0,1,11,6,False,28.6,0
2025-11-23 02:00:00,24.3,94,4.6,1008.4,0.0,33.05,2.0,2,11,6,False,33.05,0
2025-11-23 03:00:00,24.1,95,4.5,1008.1,0.0,33.25,2.0,3,11,6,False,33.25,0
2025-11-23 04:00:00,23.9,95,4.2,1008.1,0.0,35.7,2.0,4,11,6,False,35.7,0
2025-11-23 05:00:00,23.9,95,2.8,1008.4,0.2,44.150000000000006,2.0,5,11,6,False,44.150000000000006,0
2025-11-23 06:00:00,23.6,95,4.4,1008.6,0.4,41.9,2.0,6,11,6,False,41.9,0
2025-11-23 07:00:00,23.9,96,5.4,1009.0,0.2,47.8,2.0,7,11,6,False,47.8,0
2025-11-23 08:00:00,24.7,91,5.1,1009.9,0.1,49.0,2.0,8,11,6,False,49.0,0
2025-11-23 09:00:00,25.8,85,5.1,1010.5,0.0,50.599999999999994,2.0,9,11,6,False,50.599999999999994,0
2025-11-23 10:00:00,26.8,81,5.1,1010.3,0.0,52.400000000000006,2.0,10,11,6,False,52.400000000000006,0
2025-11-23 11:00:00,28.8,72,4.5,1009.6,0.0,47.3,2.0,11,11,6,False,47.3,0
2025-11-23 12:00:00,29.5,69,3.5,1008.4,0.0,38.5,2.0,12,11,6,False,38.5,0
2025-11-23 13:00:00,30.9,62,13.9,1008.1,0.0,42.4,2.0,13,11,6,False,42.4,0
2025-11-23 14:00:00,30.8,64,9.7,1007.0,0.1,42.4,2.0,14,11,6,False,42.4,0
2025-11-23 15:00:00,29.9,69,7.4,1007.1,0.2,26.5,2.0,15,11,6,False,26.5,0
2025-11-23 16:00:00,28.2,75,6.0,1007.5,0.7,23.65,2.0,16,11,6,False,23.65,0
2025-11-23 17:00:00,26.5,84,11.8,1008.4,0.1,28.5625,,17,11,6,True,28.5625,0
2025-11-23 18:00:00,25.9,87,4.5,1008.4,0.5,33.474999999999994,,18,11,6,True,33.474999999999994,0
2025-11-23 19:00:00,26.2,91,6.9,1008.1,0.0,38.387499999999996,,19,11,6,True,38.387499999999996,0
2025-11-23 20:00:00,25.9,92,6.9,1008.8,0.0,43.3,2.0,20,11,6,False,43.3,0
2025-11-23 21:00:00,25.5,93,3.3,1009.2,0.1,39.0,2.0,21,11,6,False,39.0,0
2025-11-23 22:00:00,25.0,94,6.0,1009.2,0.1,40.55,2.0,22,11,6,False,40.55,0
2025-11-23 23:00:00,24.9,93,4.5,1009.0,0.0,42.2,2.0,23,11,6,False,42.2,0
2025-11-24 00:00:00,24.6,93,5.0,1008.9,0.0,38.5,2.0,0,11,0,False,38.5,0
2025-11-24 01:00:00,25.0,96,6.2,1008.3,0.0,36.5,2.0,1,11,0,False,36.5,0
2025-11-24 02:00:00,25.0,95,6.2,1007.7,0.0,37.55,2.0,2,11,0,False,37.55,0
2025-11-24 03:00:00,24.8,93,7.3,1007.4,0.0,43.65,2.0,3,11,0,False,43.65,0
2025-11-24 04:00:00,24.4,93,6.7,1007.2,0.0,44.599999999999994,2.0,4,11,0,False,44.599999999999994,0
2025-11-24 05:00:00,24.1,94,5.3,1007.6,0.0,45.9,2.0,5,11,0,False,45.9,0
2025-11-24 06:00:00,24.0,94,5.7,1008.3,0.0,47.8,2.0,6,11,0,False,47.8,0
2025-11-24 07:00:00,25.0,93,5.0,1008.9,0.0,46.2,2.0,7,11,0,False,46.2,0
2025-11-24 08:00:00,26.6,86,4.5,1009.6,0.0,41.75,2.0,8,11,0,False,41.75,0
2025-11-24 09:00:00,28.1,81,2.3,1009.8,0.0,38.1,2.0,9,11,0,False,38.1,0
2025-11-24 10:00:00,29.2,77,1.4,1009.3,0.0,40.5,,10,11,0,True,40.5,0
2025-11-24 11:00:00,30.2,71,3.1,1008.5,0.0,42.9,2.0,11,11,0,False,42.9,0
2025-11-24 12:00:00,31.0,66,4.5,1007.7,0.0,35.4,2.0,12,11,0,False,35.4,0
2025-11-24 13:00:00,31.3,62,7.4,1006.7,0.1,25.2,2.0,13,11,0,False,25.2,0
2025-11-24 14:00:00,31.5,61,5.8,1006.0,0.0,19.95,2.0,14,11,0,False,19.95,0
2025-11-24 15:00:00,31.5,60,2.5,1005.7,0.0,22.25,2.0,15,11,0,False,22.25,0
2025-11-24 16:00:00,31.8,58,1.0,1005.7,0.0,30.15,2.0,16,11,0,False,30.15,0
2025-11-24 17:00:00,29.4,73,2.3,1006.4,0.0,30.05,2.0,17,11,0,False,30.05,0
2025-11-24 18:00:00,28.3,76,4.5,1007.3,0.1,25.6,2.0,18,11,0,False,25.6,0
2025-11-24 19:00:00,27.0,90,5.5,1007.6,0.1,11.015,2.0,19,11,0,False,11.015,0
2025-11-24 20:00:00,26.7,90,4.6,1008.4,0.1,13.6,2.0,20,11,0,False,13.6,0
2025-11-24 21:00:00,26.0,91,4.2,1009.2,0.6,12.864999999999998,2.0,21,11,0,False,12.864999999999998,0
2025-11-24 22:00:00,25.6,92,3.2,1008.8,0.0,15.6,2.0,22,11,0,False,15.6,0
2025-11-24 23:00:00,25.1,95,8.2,1009.2,0.0,20.25,2.0,23,11,0,False,20.25,0
2025-11-25 00:00:00,24.4,94,6.8,1008.7,0.0,29.75,2.0,0,11,1,False,29.75,0
2025-11-25 01:00:00,24.7,95,6.8,1008.1,0.0,36.099999999999994,2.0,1,11,1,False,36.099999999999994,0
2025-11-25 02:00:00,24.5,94,7.8,1007.4,0.0,36.25,2.0,2,11,1,False,36.25,0
2025-11-25 03:00:00,24.4,94,6.9,1006.8,0.0,27.35,2.0,3,11,1,False,27.35,0
2025-11-25 04:00:00,24.4,92,8.1,1006.8,0.0,20.4,2.0,4,11,1,False,20.4,0
2025-11-25 05:00:00,24.0,87,8.1,1007.2,0.0,19.65,2.0,5,11,1,False,19.65,0
2025-11-25 06:00:00,23.8,85,8.8,1007.6,0.0,20.299999999999997,2.0,6,11,1,False,20.299999999999997,0
2025-11-25 07:00:00,24.7,85,7.7,1007.9,0.0,22.05,2.0,7,11,1,False,22.05,0
2025-11-25 08:00:00,26.2,78,8.2,1008.8,0.0,26.6,2.0,8,11,1,False,26.6,0
2025-11-25 09:00:00,27.6,73,9.5,1009.0,0.0,32.85,2.0,9,11,1,False,32.85,0
2025-11-25 10:00:00,29.0,69,7.7,1008.9,0.0,38.05,2.0,10,11,1,False,38.05,0
2025-11-25 11:00:00,30.1,64,6.3,1008.2,0.0,27.15,2.0,11,11,1,False,27.15,0
2025-11-25 12:00:00,30.9,61,6.5,1007.0,0.0,12.399999999999999,2.0,12,11,1,False,12.399999999999999,0
2025-11-25 13:00:00,31.3,56,7.8,1006.2,0.0,9.375,2.0,13,11,1,False,9.375,0
2025-11-25 14:00:00,31.3,54,7.4,1005.4,0.0,12.795,2.0,14,11,1,False,12.795,0
2025-11-25 15:00:00,31.1,54,9.7,1005.1,0.0,12.81,2.0,15,11,1,False,12.81,0
2025-11-25 16:00:00,30.6,58,12.0,1005.2,0.0,13.24,2.0,16,11,1,False,13.24,0
2025-11-25 17:00:00,29.1,64,12.2,1005.9,0.0,17.205,2.0,17,11,1,False,17.205,0
2025-11-25 18:00:00,27.9,65,11.0,1007.1,0.0,22.45,2.0,18,11,1,False,22.45,0
2025-11-25 19:00:00,26.4,91,3.5,1007.9,0.0,20.1,2.0,19,11,1,False,20.1,0
2025-11-25 20:00:00,26.2,92,1.2,1008.7,0.0,20.55,2.0,20,11,1,False,20.55,0
2025-11-25 21:00:00,25.9,79,7.2,1009.0,0.0,25.9,2.0,21,11,1,False,25.9,0
2025-11-25 22:00:00,24.9,68,10.5,1008.8,0.0,30.25,2.0,22,11,1,False,30.25,0
2025-11-25 23:00:00,24.0,72,10.2,1008.6,0.0,33.05,2.0,23,11,1,False,33.05,0
2025-11-26 00:00:00,23.6,74,9.6,1007.9,0.0,35.85,2.0,0,11,2,False,35.85,0
2025-11-26 01:00:00,23.5,78,7.6,1008.0,0.0,37.7,2.0,1,11,2,False,37.7,0
2025-11-26 02:00:00,23.0,80,7.1,1007.2,0.0,37.7,2.0,2,11,2,False,37.7,0
2025-11-26 03:00:00,22.7,81,7.6,1006.9,0.0,36.349999999999994,2.0,3,11,2,False,36.349999999999994,0
2025-11-26 04:00:00,22.5,81,6.8,1006.7,0.0,43.05,2.0,4,11,2,False,43.05,0
2025-11-26 05:00:00,22.3,81,7.0,1007.2,0.0,46.75,2.0,5,11,2,False,46.75,0
2025-11-26 06:00:00,22.1,82,6.3,1008.1,0.0,46.05,2.0,6,11,2,False,46.05,0
2025-11-26 07:00:00,23.1,78,5.9,1008.5,0.0,51.2,2.0,7,11,2,False,51.2,0
2025-11-26 08:00:00,24.6,73,5.8,1009.2,0.0,56.85,2.0,8,11,2,False,56.85,0
2025-11-26 09:00:00,26.2,69,5.3,1009.6,0.0,43.8,2.0,9,11,2,False,43.8,0
2025-11-26 10:00:00,27.5,67,4.1,1009.4,0.0,41.5,2.0,10,11,2,False,41.5,0
2025-11-26 11:00:00,28.6,65,3.6,1009.0,0.0,37.85,2.0,11,11,2,False,37.85,0
2025-11-26 12:00:00,29.9,60,3.9,1007.8,0.0,34.7,2.0,12,11,2,False,34.7,0
2025-11-26 13:00:00,30.6,57,6.2,1007.0,0.0,32.6,2.0,13,11,2,False,32.6,0
2025-11-26 14:00:00,30.8,53,9.0,1006.4,0.0,32.2,2.0,14,11,2,False,32.2,0
2025-11-26 15:00:00,30.2,55,9.3,1006.4,0.0,37.7,2.0,15,11,2,False,37.7,0
2025-11-26 16:00:00,30.0,56,7.2,1006.5,0.0,40.75,2.0,16,11,2,False,40.75,0
2025-11-26 17:00:00,28.8,65,6.0,1007.1,0.0,43.45,2.0,17,11,2,False,43.45,0
2025-11-26 18:00:00,27.2,74,7.9,1008.0,0.0,52.65,2.0,18,11,2,False,52.65,0
2025-11-26 19:00:00,26.8,77,8.0,1008.6,0.0,41.2,2.0,19,11,2,False,41.2,0
2025-11-26 20:00:00,26.2,78,9.1,1009.4,0.0,38.25,2.0,20,11,2,False,38.25,0
2025-11-26 21:00:00,25.9,71,12.3,1009.3,0.0,34.75,2.0,21,11,2,False,34.75,0
2025-11-26 22:00:00,25.1,71,13.2,1009.3,0.0,35.05,2.0,22,11,2,False,35.05,0
2025-11-26 23:00:00,24.4,72,12.4,1009.2,0.0,35.8,2.0,23,11,2,False,35.8,0
2025-11-27 00:00:00,23.8,73,12.4,1009.1,0.0,34.1,2.0,0,11,3,False,34.1,0
2025-11-27 01:00:00,23.5,75,12.6,1008.3,0.0,32.55,2.0,1,11,3,False,32.55,0
2025-11-27 02:00:00,23.2,76,11.7,1007.5,0.0,33.2,2.0,2,11,3,False,33.2,0
2025-11-27 03:00:00,22.8,77,10.7,1007.3,0.0,34.0,2.0,3,11,3,False,34.0,0
2025-11-27 04:00:00,22.5,77,10.7,1007.7,0.0,35.2,2.0,4,11,3,False,35.2,0
2025-11-27 05:00:00,22.3,77,11.4,1007.9,0.0,42.25,2.0,5,11,3,False,42.25,0
2025-11-27 06:00:00,22.1,76,12.9,1008.4,0.0,47.25,2.0,6,11,3,False,47.25,0
2025-11-27 07:00:00,23.0,77,8.8,1009.0,0.0,48.05,2.0,7,11,3,False,48.05,0
2025-11-27 08:00:00,24.5,71,8.7,1009.9,0.0,45.8,2.0,8,11,3,False,45.8,0
2025-11-27 09:00:00,26.1,67,8.6,1010.5,0.0,42.4,2.0,9,11,3,False,42.4,0
2025-11-27 10:00:00,27.7,65,8.5,1010.2,0.0,34.55,2.0,10,11,3,False,34.55,0
2025-11-27 11:00:00,28.8,64,7.2,1009.4,0.0,35.05,2.0,11,11,3,False,35.05,0
2025-11-27 12:00:00,29.9,60,7.8,1008.1,0.0,36.85,2.0,12,11,3,False,36.85,0
2025-11-27 13:00:00,30.4,57,10.8,1007.4,0.0,32.900000000000006,2.0,13,11,3,False,32.900000000000006,0
2025-11-27 14:00:00,30.2,56,13.4,1006.6,0.0,30.4,2.0,14,11,3,False,30.4,0
2025-11-27 15:00:00,30.0,56,15.2,1006.5,0.0,30.25,2.0,15,11,3,False,30.25,0
2025-11-27 16:00:00,29.4,55,14.9,1006.8,0.0,30.85,2.0,16,11,3,False,30.85,0
2025-11-27 17:00:00,28.0,62,10.3,1007.3,0.0,33.3,2.0,17,11,3,False,33.3,0
2025-11-27 18:00:00,26.2,73,7.9,1008.1,0.0,35.15,2.0,18,11,3,False,35.15,0
2025-11-27 19:00:00,25.8,73,8.6,1008.7,0.0,36.150000000000006,2.0,19,11,3,False,36.150000000000006,0
2025-11-27 20:00:00,24.9,76,8.5,1009.7,0.0,35.25,2.0,20,11,3,False,35.25,0
2025-11-27 21:00:00,24.2,77,10.3,1009.9,0.0,35.35,2.0,21,11,3,False,35.35,0
2025-11-27 22:00:00,24.0,70,13.3,1010.0,0.0,38.6,2.0,22,11,3,False,38.6,0
2025-11-27 23:00:00,23.8,67,13.5,1009.8,0.0,40.05,2.0,23,11,3,False,40.05,0
2025-11-28 00:00:00,23.0,67,13.9,1009.1,0.0,37.3,2.0,0,11,4,False,37.3,0
2025-11-28 01:00:00,22.7,65,15.9,1008.4,0.0,38.05,2.0,1,11,4,False,38.05,0
2025-11-28 02:00:00,22.6,60,16.0,1007.9,0.0,41.099999999999994,2.0,2,11,4,False,41.099999999999994,0
2025-11-28 03:00:00,22.2,60,15.5,1007.9,0.0,37.7,2.0,3,11,4,False,37.7,0
2025-11-28 04:00:00,21.3,66,13.3,1007.8,0.0,36.05,2.0,4,11,4,False,36.05,0
2025-11-28 05:00:00,20.3,75,11.3,1008.2,0.0,38.25,2.0,5,11,4,False,38.25,0
2025-11-28 06:00:00,19.7,73,10.4,1009.0,0.0,42.3,2.0,6,11,4,False,42.3,0
2025-11-28 07:00:00,20.6,71,10.4,1009.3,0.0,43.8,2.0,7,11,4,False,43.8,0
2025-11-28 08:00:00,22.0,65,9.8,1010.2,0.0,46.05,2.0,8,11,4,False,46.05,0
2025-11-28 09:00:00,24.0,60,11.3,1010.7,0.0,42.5,2.0,9,11,4,False,42.5,0
2025-11-28 10:00:00,25.7,56,12.9,1010.1,0.0,40.55,2.0,10,11,4,False,40.55,0
2025-11-28 11:00:00,27.0,55,11.8,1009.6,0.0,40.1,2.0,11,11,4,False,40.1,0
2025-11-28 12:00:00,28.0,55,10.2,1008.1,0.0,38.599999999999994,2.0,12,11,4,False,38.599999999999994,0
2025-11-28 13:00:00,28.8,54,9.8,1007.5,0.0,38.95,2.0,13,11,4,False,38.95,0
2025-11-28 14:00:00,29.2,54,9.6,1006.4,0.0,39.2,2.0,14,11,4,False,39.2,0
2025-11-28 15:00:00,29.1,55,10.5,1006.2,0.0,42.0,2.0,15,11,4,False,42.0,0
2025-11-28 16:00:00,28.2,58,9.9,1006.5,0.0,45.8,2.0,16,11,4,False,45.8,0
2025-11-28 17:00:00,27.4,63,7.5,1007.1,0.0,48.25,2.0,17,11,4,False,48.25,0
2025-11-28 18:00:00,26.4,68,9.2,1007.2,0.0,46.7,2.0,18,11,4,False,46.7,0
2025-11-28 19:00:00,25.6,71,9.2,1008.3,0.0,38.15,2.0,19,11,4,False,38.15,0
2025-11-28 20:00:00,25.1,69,9.7,1009.5,0.0,38.0,2.0,20,11,4,False,38.0,0
2025-11-28 21:00:00,24.5,68,10.3,1009.7,0.0,32.45,2.0,21,11,4,False,32.45,0
2025-11-28 22:00:00,23.9,68,10.2,1009.7,0.0,28.6,2.0,22,11,4,False,28.6,0
2025-11-28 23:00:00,23.5,69,9.8,1009.4,0.0,28.200000000000003,2.0,23,11,4,False,28.200000000000003,0
2025-11-29 00:00:00,22.9,72,8.9,1008.9,0.0,27.8,2.0,0,11,5,False,27.8,0
2025-11-29 01:00:00,22.6,77,8.4,1008.6,0.0,32.25,2.0,1,11,5,False,32.25,0
2025-11-29 02:00:00,22.1,80,7.5,1007.9,0.0,41.35,2.0,2,11,5,False,41.35,0
2025-11-29 03:00:00,21.8,82,8.4,1007.5,0.0,32.4,2.0,3,11,5,False,32.4,0
2025-11-29 04:00:00,21.5,83,9.8,1007.2,0.0,30.900000000000002,2.0,4,11,5,False,30.900000000000002,0
2025-11-29 05:00:00,21.4,83,7.8,1007.8,0.0,45.75,2.0,5,11,5,False,45.75,0
2025-11-29 06:00:00,21.1,85,4.7,1008.6,0.0,43.7,2.0,6,11,5,False,43.7,0
2025-11-29 07:00:00,21.8,81,8.1,1009.1,0.0,40.9,2.0,7,11,5,False,40.9,0
2025-11-29 08:00:00,23.5,74,7.7,1009.9,0.0,45.3,2.0,8,11,5,False,45.3,0
2025-11-29 09:00:00,25.5,67,7.9,1010.0,0.0,47.0,2.0,9,11,5,False,47.0,0
2025-11-29 10:00:00,27.6,59,10.3,1009.5,0.0,42.4,2.0,10,11,5,False,42.4,0
2025-11-29 11:00:00,29.0,56,8.2,1009.0,0.0,37.6,2.0,11,11,5,False,37.6,0
2025-11-29 12:00:00,30.0,54,6.5,1007.9,0.0,35.75,2.0,12,11,5,False,35.75,0
2025-11-29 13:00:00,30.5,53,7.9,1007.0,0.0,31.35,2.0,13,11,5,False,31.35,0
2025-11-29 14:00:00,31.1,52,8.5,1006.2,0.0,37.55,2.0,14,11,5,False,37.55,0
2025-11-29 15:00:00,31.1,53,7.0,1005.9,0.0,38.25,2.0,15,11,5,False,38.25,0
2025-11-29 16:00:00,30.5,56,5.7,1006.3,0.0,40.45,2.0,16,11,5,False,40.45,0
2025-11-29 17:00:00,29.5,61,5.7,1006.8,0.0,45.650000000000006,2.0,17,11,5,False,45.650000000000006,0
2025-11-29 18:00:00,28.2,68,5.7,1007.7,0.0,57.150000000000006,2.0,18,11,5,False,57.150000000000006,0
2025-11-29 19:00:00,27.4,72,4.4,1008.3,0.0,50.65,2.0,19,11,5,False,50.65,0
2025-11-29 20:00:00,27.0,72,6.0,1009.2,0.0,47.650000000000006,2.0,20,11,5,False,47.650000000000006,0
2025-11-29 21:00:00,26.2,74,5.6,1009.4,0.0,48.4,2.0,21,11,5,False,48.4,0
2025-11-29 22:00:00,25.5,78,5.5,1009.3,0.0,47.2,2.0,22,11,5,False,47.2,0
2025-11-29 23:00:00,24.9,83,3.8,1009.2,0.0,49.099999999999994,2.0,23,11,5,False,49.099999999999994,0
2025-11-30 00:00:00,24.6,83,5.5,1008.9,0.0,46.55,2.0,0,11,6,False,46.55,0
2025-11-30 01:00:00,24.4,82,6.6,1008.5,0.0,47.6,2.0,1,11,6,False,47.6,0
2025-11-30 02:00:00,23.9,83,5.7,1007.9,0.0,51.75,2.0,2,11,6,False,51.75,0
2025-11-30 03:00:00,23.3,86,3.1,1007.6,0.0,52.900000000000006,2.0,3,11,6,False,52.900000000000006,0
2025-11-30 04:00:00,23.0,87,2.9,1007.7,0.0,62.05,2.0,4,11,6,False,62.05,0
2025-11-30 05:00:00,22.8,87,2.9,1008.4,0.0,61.599999999999994,2.0,5,11,6,False,61.599999999999994,0
2025-11-30 06:00:00,22.5,88,4.8,1008.9,0.0,52.7,2.0,6,11,6,False,52.7,0
2025-11-30 07:00:00,23.9,79,5.8,1009.4,0.0,51.75,2.0,7,11,6,False,51.75,0
2025-11-30 08:00:00,25.6,73,4.4,1010.4,0.0,51.3,2.0,8,11,6,False,51.3,0
2025-11-30 09:00:00,27.6,70,3.2,1010.5,0.0,63.45,2.0,9,11,6,False,63.45,0
2025-11-30 10:00:00,29.4,66,3.6,1009.9,0.0,56.55,2.0,10,11,6,False,56.55,0
2025-11-30 11:00:00,30.9,60,2.7,1009.3,0.0,40.599999999999994,2.0,11,11,6,False,40.599999999999994,0
2025-11-30 12:00:00,32.0,53,2.6,1008.3,0.0,40.55,2.0,12,11,6,False,40.55,0
2025-11-30 13:00:00,32.3,47,4.5,1007.3,0.0,33.15,2.0,13,11,6,False,33.15,0
2025-11-30 14:00:00,32.5,48,7.4,1006.5,0.0,31.849999999999998,2.0,14,11,6,False,31.849999999999998,0
2025-11-30 15:00:00,32.3,50,8.2,1006.5,0.1,27.549999999999997,2.0,15,11,6,False,27.549999999999997,0
2025-11-30 16:00:00,31.5,53,8.4,1006.5,0.1,28.9,2.0,16,11,6,False,28.9,0
2025-11-30 17:00:00,30.6,56,7.6,1007.3,0.0,31.1,2.0,17,11,6,False,31.1,0
2025-11-30 18:00:00,29.3,65,6.0,1007.9,0.0,37.75,2.0,18,11,6,False,37.75,0
2025-11-30 19:00:00,29.4,64,3.8,1008.3,0.0,47.2,2.0,19,11,6,False,47.2,0
